TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,1,candycane01a.jpg,P,P,JPG\,candycane01a,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\candycane01a.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,9,9,9,,,,,,,20.254683400009526,None,1,0.5952695999876596,20.254683400009526,None,20.254683400009526,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,dolphin01.jpg,P,P,JPG\,dolphin01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dolphin01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,10,10,10,,,,,,,20.87191280000843,None,1,0.9308034999994561,20.87191280000843,None,20.87191280000843,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,dromedary.jpg,P,P,JPG\,dromedary,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dromedary.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,11,11,11,,,,,,,21.823128900010488,None,1,1.115611799992621,21.823128900010488,None,21.823128900010488,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,football.jpg,P,P,JPG\,football,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\football.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,12,12,12,,,,,,,22.95754270000907,None,1,0.98884089999774,22.95754270000907,None,22.95754270000907,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,golfball.jpg,P,P,JPG\,golfball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\golfball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,13,13,13,,,,,,,23.984120300010545,None,1,1.9954821999999695,23.984120300010545,None,23.984120300010545,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,guitarcase.jpg,P,P,JPG\,guitarcase,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\guitarcase.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,14,14,14,,,,,,,26.0042153000104,None,1,0.8698903999902541,26.0042153000104,None,26.0042153000104,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,jellybean.jpg,P,P,JPG\,jellybean,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\jellybean.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,15,15,15,,,,,,,26.89604240001063,None,1,0.8020377999928314,26.89604240001063,None,26.89604240001063,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,kangaroo.jpg,P,P,JPG\,kangaroo,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\kangaroo.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,16,16,16,,,,,,,27.73024270001042,None,1,0.5355649999983143,27.73024270001042,None,27.73024270001042,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,kite.jpg,P,P,JPG\,kite,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\kite.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,17,17,17,,,,,,,28.297329400011222,None,1,0.45821490000525955,28.297329400011222,None,28.297329400011222,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,lightswitch01.jpg,P,P,JPG\,lightswitch01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lightswitch01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,18,18,18,,,,,,,28.78128120000474,None,1,0.6210431999934372,28.78128120000474,None,28.78128120000474,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,locker.jpg,P,P,JPG\,locker,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\locker.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,19,19,19,,,,,,,29.43182880000677,None,1,0.5224112999858335,29.43182880000677,None,29.43182880000677,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,mailbox01.jpg,P,P,JPG\,mailbox01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mailbox01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,20,20,20,,,,,,,30.07165630000236,None,1,0.3470600999862654,30.07165630000236,None,30.07165630000236,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,mailbox02.jpg,P,P,JPG\,mailbox02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mailbox02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,21,21,21,,,,,,,30.45375280000735,None,1,0.33282679998956155,30.45375280000735,None,30.45375280000735,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,mattress.jpg,P,P,JPG\,mattress,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mattress.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,22,22,22,,,,,,,30.816241100008483,None,1,0.2911988999985624,30.816241100008483,None,30.816241100008483,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,pumpkin.jpg,P,P,JPG\,pumpkin,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pumpkin.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,23,23,23,,,,,,,31.13322900001367,None,1,0.3183486000052653,31.13322900001367,None,31.13322900001367,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,schoolbus.jpg,P,P,JPG\,schoolbus,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\schoolbus.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,24,24,24,,,,,,,31.483883600012632,None,1,0.31866940000327304,31.483883600012632,None,31.483883600012632,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,skateboard.jpg,P,P,JPG\,skateboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\skateboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,25,25,25,,,,,,,31.83649030000379,None,1,0.3110683999984758,31.83649030000379,None,31.83649030000379,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,soccerball.jpg,P,P,JPG\,soccerball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\soccerball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,26,26,26,,,,,,,32.16821800000616,None,1,0.3386056000017561,32.16821800000616,None,32.16821800000616,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,wheelchair.jpg,P,P,JPG\,wheelchair,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\wheelchair.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,27,27,27,,,,,,,32.534682200013776,None,1,0.37112270000216085,32.534682200013776,None,32.534682200013776,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,zebra.jpg,P,P,JPG\,zebra,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\zebra.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,28,28,28,,,,,,,32.94439140000031,None,1,0.49108990000968333,32.94439140000031,None,32.94439140000031,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,pooltable.jpg,P,P,JPG\,pooltable,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pooltable.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,29,29,29,,,,,,,33.47773200001393,None,1,0.5405114000022877,33.47773200001393,None,33.47773200001393,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,swing.jpg,P,P,JPG\,swing,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\swing.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,30,30,30,,,,,,,34.06171140000515,None,1,0.43635389998962637,34.06171140000515,None,34.06171140000515,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,africanelephant.jpg,P,P,JPG\,africanelephant,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\africanelephant.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,31,31,31,,,,,,,34.520212700008415,None,1,0.6096416999935172,34.520212700008415,None,34.520212700008415,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,apron.jpg,P,P,JPG\,apron,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\apron.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,32,32,32,,,,,,,35.154324600007385,None,1,0.6794298000022536,35.154324600007385,None,35.154324600007385,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,barnowl.jpg,P,P,JPG\,barnowl,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\barnowl.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,33,33,33,,,,,,,35.948305900004925,None,1,0.4137636000086786,35.948305900004925,None,35.948305900004925,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,basketball01.jpg,P,P,JPG\,basketball01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\basketball01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,34,34,34,,,,,,,36.388404600002104,None,1,0.42967199998383876,36.388404600002104,None,36.388404600002104,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,bat.jpg,P,P,JPG\,bat,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bat.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,35,35,35,,,,,,,36.8415221000032,None,1,0.520341900002677,36.8415221000032,None,36.8415221000032,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,cloud.jpg,P,P,JPG\,cloud,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cloud.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,36,36,36,,,,,,,37.391358300010324,None,1,1.2985926999972435,37.391358300010324,None,37.391358300010324,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,crab01.jpg,P,P,JPG\,crab01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\crab01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,37,37,37,,,,,,,38.715662400005385,None,1,0.4709407000045758,38.715662400005385,None,38.715662400005385,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,cupcake.jpg,P,P,JPG\,cupcake,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cupcake.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,38,38,38,,,,,,,39.20821790001355,None,1,0.3302952000085497,39.20821790001355,None,39.20821790001355,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,donut.jpg,P,P,JPG\,donut,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\donut.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,39,39,39,,,,,,,39.55866870000318,None,1,0.5247214999981225,39.55866870000318,None,39.55866870000318,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,eiffeltower.jpg,P,P,JPG\,eiffeltower,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\eiffeltower.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,40,40,40,,,,,,,40.109332300009555,None,1,0.3808981999900425,40.109332300009555,None,40.109332300009555,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,exitsign.jpg,P,P,JPG\,exitsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\exitsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,41,41,41,,,,,,,40.50980090000667,None,1,0.3802594000007957,40.50980090000667,None,40.50980090000667,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,fortunecookie.jpg,P,P,JPG\,fortunecookie,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\fortunecookie.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,42,42,42,,,,,,,40.90992920000281,None,1,0.3799922000034712,40.90992920000281,None,40.90992920000281,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,harmonica.jpg,P,P,JPG\,harmonica,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\harmonica.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,43,43,43,,,,,,,41.31031240000448,None,1,0.36345109999820124,41.31031240000448,None,41.31031240000448,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,doghouse.jpg,P,P,JPG\,doghouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\doghouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,44,44,44,,,,,,,41.694175000011455,None,1,0.37145249999593943,41.694175000011455,None,41.694175000011455,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,ladder.jpg,P,P,JPG\,ladder,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladder.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,45,45,45,,,,,,,42.09441400000651,None,1,0.38040099998761434,42.09441400000651,None,42.09441400000651,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
Mem,1,lawnmower.jpg,P,P,JPG\,lawnmower,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lawnmower.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,46,46,46,,,,,,,42.494934100002865,None,1,0.5716924000007566,42.494934100002865,None,42.494934100002865,None,t,001,2022-06-21_17h36.53.346,MemoryStudy,2022.1.4,59.94977408067924,
