TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,8.893659800000023,None,space,0.4768391000106931,8.893659800000023,None,,,,,,,,,t,001,2022-06-21_17h02.18.835,MemoryStudy,2022.1.4,59.87826748238631,
Mem,99,watch02a.jpg,Z,Z,JPG\,watch02a,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\watch02a.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,257,,,,,,,9.665064199987683,None,1,0.8501050000049872,9.665064199987683,None,9.665064199987683,None,t,001,2022-06-21_17h02.18.835,MemoryStudy,2022.1.4,59.87826748238631,
