TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,1,dromedary.jpg,P,P,JPG\,dromedary,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dromedary.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,11,11,11,,,,,,,16.066919399992912,None,1,0.5154065000097034,16.066919399992912,None,16.066919399992912,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,football.jpg,P,P,JPG\,football,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\football.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,12,12,12,,,,,,,16.6268679999921,None,1,0.4832343000016408,16.6268679999921,None,16.6268679999921,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,golfball.jpg,P,P,JPG\,golfball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\golfball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,13,13,13,,,,,,,17.134619399992516,None,1,0.48046720000274945,17.134619399992516,None,17.134619399992516,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,guitarcase.jpg,P,P,JPG\,guitarcase,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\guitarcase.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,14,14,14,,,,,,,17.635127899993677,None,1,0.442751299997326,17.635127899993677,None,17.635127899993677,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,jellybean.jpg,P,P,JPG\,jellybean,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\jellybean.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,15,15,15,,,,,,,18.102310899994336,None,1,0.46348170000419486,18.102310899994336,None,18.102310899994336,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,kangaroo.jpg,P,P,JPG\,kangaroo,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\kangaroo.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,16,16,16,,,,,,,18.586073400001624,None,1,0.46757269999943674,18.586073400001624,None,18.586073400001624,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,kite.jpg,P,P,JPG\,kite,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\kite.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,17,17,17,,,,,,,19.0865913000016,None,1,0.5190337999956682,19.0865913000016,None,19.0865913000016,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,lightswitch01.jpg,P,P,JPG\,lightswitch01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lightswitch01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,18,18,18,,,,,,,19.6371375000017,None,1,0.48023770000145305,19.6371375000017,None,19.6371375000017,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,locker.jpg,P,P,JPG\,locker,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\locker.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,19,19,19,,,,,,,20.137669499992626,None,1,0.49250199999369215,20.137669499992626,None,20.137669499992626,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,mailbox01.jpg,P,P,JPG\,mailbox01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mailbox01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,20,20,20,,,,,,,20.74257370000123,None,1,0.42273770000610966,20.74257370000123,None,20.74257370000123,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,mailbox02.jpg,P,P,JPG\,mailbox02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mailbox02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,21,21,21,,,,,,,21.18870220000099,None,1,0.5454807999922195,21.18870220000099,None,21.18870220000099,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,mattress.jpg,P,P,JPG\,mattress,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mattress.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,22,22,22,,,,,,,21.75606980000157,None,1,0.497970800002804,21.75606980000157,None,21.75606980000157,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,pumpkin.jpg,P,P,JPG\,pumpkin,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pumpkin.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,23,23,23,,,,,,,22.299079999997048,None,1,0.41869529998803046,22.299079999997048,None,22.299079999997048,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,schoolbus.jpg,P,P,JPG\,schoolbus,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\schoolbus.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,24,24,24,,,,,,,22.74775039999804,None,1,0.5058682999951998,22.74775039999804,None,22.74775039999804,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,skateboard.jpg,P,P,JPG\,skateboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\skateboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,25,25,25,,,,,,,23.283217799995327,None,1,0.4432149000058416,23.283217799995327,None,23.283217799995327,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,soccerball.jpg,P,P,JPG\,soccerball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\soccerball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,26,26,26,,,,,,,23.757740300003206,None,1,0.46543039999960456,23.757740300003206,None,23.757740300003206,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,wheelchair.jpg,P,P,JPG\,wheelchair,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\wheelchair.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,27,27,27,,,,,,,24.257913499997812,None,1,0.5090334999986226,24.257913499997812,None,24.257913499997812,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,zebra.jpg,P,P,JPG\,zebra,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\zebra.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,28,28,28,,,,,,,24.791964799995185,None,1,0.49374879999959376,24.791964799995185,None,24.791964799995185,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,pooltable.jpg,P,P,JPG\,pooltable,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pooltable.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,29,29,29,,,,,,,25.309257500004605,None,1,0.5120966999966186,25.309257500004605,None,25.309257500004605,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,swing.jpg,P,P,JPG\,swing,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\swing.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,30,30,30,,,,,,,25.843052099997294,None,1,0.482981999986805,25.843052099997294,None,25.843052099997294,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,africanelephant.jpg,P,P,JPG\,africanelephant,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\africanelephant.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,31,31,31,,,,,,,26.359903799995664,None,1,0.4778595999960089,26.359903799995664,None,26.359903799995664,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,apron.jpg,P,P,JPG\,apron,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\apron.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,32,32,32,,,,,,,26.860764199998812,None,1,0.4897231000068132,26.860764199998812,None,26.860764199998812,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,barnowl.jpg,P,P,JPG\,barnowl,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\barnowl.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,33,33,33,,,,,,,27.45879380000406,None,1,0.37079060000542086,27.45879380000406,None,27.45879380000406,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,basketball01.jpg,P,P,JPG\,basketball01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\basketball01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,34,34,34,,,,,,,27.85975590000453,None,1,0.45134310000867117,27.85975590000453,None,27.85975590000453,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,bat.jpg,P,P,JPG\,bat,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bat.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,35,35,35,,,,,,,28.34607669999241,None,1,0.4831555999990087,28.34607669999241,None,28.34607669999241,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,cloud.jpg,P,P,JPG\,cloud,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cloud.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,36,36,36,,,,,,,28.866414200005238,None,1,0.4354658000083873,28.866414200005238,None,28.866414200005238,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,crab01.jpg,P,P,JPG\,crab01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\crab01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,37,37,37,,,,,,,29.33415409999725,None,1,0.4076931000017794,29.33415409999725,None,29.33415409999725,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,cupcake.jpg,P,P,JPG\,cupcake,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cupcake.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,38,38,38,,,,,,,29.763751599995885,None,1,0.4498945000086678,29.763751599995885,None,29.763751599995885,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,donut.jpg,P,P,JPG\,donut,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\donut.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,39,39,39,,,,,,,30.247125099995174,None,1,0.40670809999573976,30.247125099995174,None,30.247125099995174,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,eiffeltower.jpg,P,P,JPG\,eiffeltower,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\eiffeltower.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,40,40,40,,,,,,,30.68078589999641,None,1,0.43700299999909475,30.68078589999641,None,30.68078589999641,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,exitsign.jpg,P,P,JPG\,exitsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\exitsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,41,41,41,,,,,,,31.148304400005145,None,1,0.4014273999928264,31.148304400005145,None,31.148304400005145,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,fortunecookie.jpg,P,P,JPG\,fortunecookie,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\fortunecookie.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,42,42,42,,,,,,,31.581984100004775,None,1,0.3915314999903785,31.581984100004775,None,31.581984100004775,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,harmonica.jpg,P,P,JPG\,harmonica,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\harmonica.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,43,43,43,,,,,,,31.999291100000846,None,1,0.4302626999997301,31.999291100000846,None,31.999291100000846,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,doghouse.jpg,P,P,JPG\,doghouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\doghouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,44,44,44,,,,,,,32.44973239999672,None,1,0.4197898999991594,32.44973239999672,None,32.44973239999672,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,ladder.jpg,P,P,JPG\,ladder,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladder.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,45,45,45,,,,,,,32.900006399999256,None,1,0.3774663999938639,32.900006399999256,None,32.900006399999256,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,lawnmower.jpg,P,P,JPG\,lawnmower,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lawnmower.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,46,46,46,,,,,,,33.300432599993655,None,1,0.4409614000032889,33.300432599993655,None,33.300432599993655,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,parkingsign.jpg,P,P,JPG\,parkingsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\parkingsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,47,47,47,,,,,,,33.76776889999746,None,1,0.4375078999873949,33.76776889999746,None,33.76776889999746,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,skunk.jpg,P,P,JPG\,skunk,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\skunk.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,48,48,48,,,,,,,34.23431250000431,None,1,0.4270946000033291,34.23431250000431,None,34.23431250000431,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,snowboard.jpg,P,P,JPG\,snowboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\snowboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,49,49,49,,,,,,,34.68506859999616,None,1,0.43235220000497065,34.68506859999616,None,34.68506859999616,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,tiger02.jpg,P,P,JPG\,tiger02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tiger02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,50,50,50,,,,,,,35.15199040000152,None,1,0.4213912999985041,35.15199040000152,None,35.15199040000152,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,tree.jpg,P,P,JPG\,tree,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tree.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,51,51,51,,,,,,,35.61845999999787,None,1,0.4436073000106262,35.61845999999787,None,35.61845999999787,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,waterfall.jpg,P,P,JPG\,waterfall,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\waterfall.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,52,52,52,,,,,,,36.09579749999102,None,1,0.34217720000015106,36.09579749999102,None,36.09579749999102,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,bow.jpg,P,P,JPG\,bow,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bow.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,53,53,53,,,,,,,36.47007899999153,None,1,0.4405326999985846,36.47007899999153,None,36.47007899999153,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,arugula.jpg,P,P,JPG\,arugula,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\arugula.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,54,54,54,,,,,,,37.022237099998165,None,1,0.3359263999882387,37.022237099998165,None,37.022237099998165,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,beaver.jpg,P,P,JPG\,beaver,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\beaver.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,55,55,55,,,,,,,37.38825079999515,None,1,0.46550249999563675,37.38825079999515,None,37.38825079999515,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,snowglobe.jpg,P,P,JPG\,snowglobe,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\snowglobe.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,56,56,56,,,,,,,37.97661529999459,None,1,0.37343669999972917,37.97661529999459,None,37.97661529999459,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,bullet.jpg,P,P,JPG\,bullet,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bullet.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,57,57,57,,,,,,,38.37261500000022,None,1,0.43325780000304803,38.37261500000022,None,38.37261500000022,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,cactus.jpg,P,P,JPG\,cactus,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cactus.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,58,58,58,,,,,,,38.837230699995416,None,1,0.4962134999950649,38.837230699995416,None,38.837230699995416,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
