TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,1,cow.jpg,P,P,JPG\,cow,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cow.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,59,59,59,,,,,,,24.458119700007956,None,1,0.18801290000556037,24.458119700007956,None,24.458119700007956,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,discoball.jpg,P,P,JPG\,discoball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\discoball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,60,60,60,,,,,,,24.67718570001307,None,1,0.20091680000768974,24.67718570001307,None,24.67718570001307,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,drumstick.jpg,P,P,JPG\,drumstick,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\drumstick.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,61,61,61,,,,,,,24.910152900003595,None,1,0.17587219999404624,24.910152900003595,None,24.910152900003595,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,fingerprint.jpg,P,P,JPG\,fingerprint,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\fingerprint.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,62,62,62,,,,,,,25.110251400008565,None,1,0.19969310000305995,25.110251400008565,None,25.110251400008565,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,hockeystick.jpg,P,P,JPG\,hockeystick,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hockeystick.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,63,63,63,,,,,,,25.342392900012783,None,1,0.1834318000037456,25.342392900012783,None,25.342392900012783,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,hulahoop.jpg,P,P,JPG\,hulahoop,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hulahoop.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,64,64,64,,,,,,,25.55763160000788,None,1,0.18404219999501947,25.55763160000788,None,25.55763160000788,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,ladybug03.jpg,P,P,JPG\,ladybug03,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladybug03.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,65,65,65,,,,,,,25.774218400008976,None,1,0.1594796999997925,25.774218400008976,None,25.774218400008976,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,magneticcompass.jpg,P,P,JPG\,magneticcompass,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\magneticcompass.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,66,66,66,,,,,,,25.957877300010296,None,1,0.1996841000072891,25.957877300010296,None,25.957877300010296,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,moose.jpg,P,P,JPG\,moose,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\moose.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,67,67,67,,,,,,,26.19108370000322,None,1,0.17481860000407323,26.19108370000322,None,26.19108370000322,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,peacock.jpg,P,P,JPG\,peacock,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\peacock.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,68,68,68,,,,,,,26.391732500007492,None,1,0.1820162999938475,26.391732500007492,None,26.391732500007492,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,rooster.jpg,P,P,JPG\,rooster,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\rooster.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,69,69,69,,,,,,,26.60773620000691,None,1,0.1830716999975266,26.60773620000691,None,26.60773620000691,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,sandcastle.jpg,P,P,JPG\,sandcastle,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sandcastle.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,70,70,70,,,,,,,26.82452770000964,None,1,0.17312310000124853,26.82452770000964,None,26.82452770000964,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,sheep.jpg,P,P,JPG\,sheep,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sheep.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,71,71,71,,,,,,,27.02563660001033,None,1,0.17207509999570902,27.02563660001033,None,27.02563660001033,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,spiderweb.jpg,P,P,JPG\,spiderweb,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\spiderweb.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,72,72,72,,,,,,,27.22573970000667,None,1,0.19605639998917468,27.22573970000667,None,27.22573970000667,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,trampoline.jpg,P,P,JPG\,trampoline,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trampoline.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,73,73,73,,,,,,,27.442446400003973,None,1,0.17172859999118373,27.442446400003973,None,27.442446400003973,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,trophy01.jpg,P,P,JPG\,trophy01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trophy01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,74,74,74,,,,,,,27.64347350000753,None,1,0.1868038999964483,27.64347350000753,None,27.64347350000753,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,windmill.jpg,P,P,JPG\,windmill,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\windmill.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,75,75,75,,,,,,,27.860252200000104,None,1,0.18587830000615213,27.860252200000104,None,27.860252200000104,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,arrow02.jpg,P,P,JPG\,arrow02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\arrow02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,76,76,76,,,,,,,28.077042400007485,None,1,0.17686150000372436,28.077042400007485,None,28.077042400007485,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,birdhouse.jpg,P,P,JPG\,birdhouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\birdhouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,77,77,77,,,,,,,28.277255200009677,None,1,0.2005057000060333,28.277255200009677,None,28.277255200009677,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,bridge.jpg,P,P,JPG\,bridge,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bridge.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,78,78,78,,,,,,,28.515843200002564,None,1,0.1700495000113733,28.515843200002564,None,28.515843200002564,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,cashregister01.jpg,P,P,JPG\,cashregister01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cashregister01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,79,79,79,,,,,,,28.710982200005674,None,1,0.182697799988091,28.710982200005674,None,28.710982200005674,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,dartboard.jpg,P,P,JPG\,dartboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dartboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,80,80,80,,,,,,,28.92791969999962,None,1,0.18964739999501035,28.92791969999962,None,28.92791969999962,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,dreamcatcher.jpg,P,P,JPG\,dreamcatcher,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dreamcatcher.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,81,81,81,,,,,,,29.146340900013456,None,1,0.17975890000525396,29.146340900013456,None,29.146340900013456,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,escalator.jpg,P,P,JPG\,escalator,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\escalator.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,82,82,82,,,,,,,29.346780400010175,None,1,0.18718940000690054,29.346780400010175,None,29.346780400010175,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,firehydrant.jpg,P,P,JPG\,firehydrant,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\firehydrant.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,83,83,83,,,,,,,29.564918100004434,None,1,0.19307279998611193,29.564918100004434,None,29.564918100004434,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,greatwhiteshark.jpg,P,P,JPG\,greatwhiteshark,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\greatwhiteshark.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,84,84,84,,,,,,,29.780998200003523,None,1,0.16993319999892265,29.780998200003523,None,29.780998200003523,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,helicopter.jpg,P,P,JPG\,helicopter,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\helicopter.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,85,85,85,,,,,,,29.978334400002495,None,1,0.18762140000762884,29.978334400002495,None,29.978334400002495,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,smokingsign.jpg,P,P,JPG\,smokingsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\smokingsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,86,86,86,,,,,,,30.195182400013437,None,1,0.1865408000012394,30.195182400013437,None,30.195182400013437,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,barnowl.jpg,P,P,JPG\,barnowl,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\barnowl.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,87,87,87,,,,,,,30.488389800011646,None,1,0.11770780000369996,30.488389800011646,None,30.488389800011646,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,pig.jpg,P,P,JPG\,pig,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pig.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,88,88,88,,,,,,,30.633383400010644,None,1,0.19663669999863487,30.633383400010644,None,30.633383400010644,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,polarbear.jpg,P,P,JPG\,polarbear,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\polarbear.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,89,89,89,,,,,,,30.866516400012188,None,1,0.21943879999162164,30.866516400012188,None,30.866516400012188,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,sandbarshark.jpg,P,P,JPG\,sandbarshark,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sandbarshark.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,90,90,90,,,,,,,31.210112800006755,None,1,0.09223720000591129,31.210112800006755,None,31.210112800006755,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,telescope.jpg,P,P,JPG\,telescope,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\telescope.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,91,91,91,,,,,,,31.328092900002957,None,1,0.20553179999114946,31.328092900002957,None,31.328092900002957,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,tent.jpg,P,P,JPG\,tent,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tent.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,92,92,92,,,,,,,31.568058900011238,None,1,0.1904071000026306,31.568058900011238,None,31.568058900011238,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,toilet.jpg,P,P,JPG\,toilet,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\toilet.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,93,93,93,,,,,,,31.780931900008,None,1,0.20145989999582525,31.780931900008,None,31.780931900008,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,tricycle.jpg,P,P,JPG\,tricycle,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tricycle.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,94,94,94,,,,,,,32.00851880000846,None,1,0.20590369999990799,32.00851880000846,None,32.00851880000846,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,rubikcube.jpg,P,P,JPG\,rubikcube,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\rubikcube.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,95,95,95,,,,,,,32.247726900008274,None,1,0.23857059999136254,32.247726900008274,None,32.247726900008274,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,anchor.jpg,P,P,JPG\,anchor,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\anchor.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,96,96,96,,,,,,,32.51481469999999,None,1,0.23544479999691248,32.51481469999999,None,32.51481469999999,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,beerbottle.jpg,P,P,JPG\,beerbottle,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\beerbottle.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,97,97,97,,,,,,,32.780187500000466,None,1,0.2339907999994466,32.780187500000466,None,32.780187500000466,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,bowtie.jpg,P,P,JPG\,bowtie,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bowtie.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,98,98,98,,,,,,,33.04693350000889,None,1,0.2403682000003755,33.04693350000889,None,33.04693350000889,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,cannon.jpg,P,P,JPG\,cannon,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cannon.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,99,99,99,,,,,,,33.314105100012966,None,1,0.27646680000179913,33.314105100012966,None,33.314105100012966,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,cat.jpg,P,P,JPG\,cat,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cat.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,100,100,100,,,,,,,33.626121900000726,None,1,0.2521171999978833,33.626121900000726,None,33.626121900000726,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,chair.jpg,P,P,JPG\,chair,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\chair.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,101,101,101,,,,,,,33.89903120000963,None,1,0.34710609998728614,33.89903120000963,None,33.89903120000963,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,cross01.jpg,P,P,JPG\,cross01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cross01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,102,102,102,,,,,,,34.26635870001337,None,1,0.3556313000008231,34.26635870001337,None,34.26635870001337,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,englishcucumber.jpg,P,P,JPG\,englishcucumber,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\englishcucumber.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,103,103,103,,,,,,,34.64968000000226,None,1,0.3492854000069201,34.64968000000226,None,34.64968000000226,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,frisbee.jpg,P,P,JPG\,frisbee,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\frisbee.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,104,104,104,,,,,,,35.034093500013114,None,1,0.3246700999879977,35.034093500013114,None,35.034093500013114,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,granolabar01.jpg,P,P,JPG\,granolabar01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\granolabar01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,105,105,105,,,,,,,35.390068799999426,None,1,0.3275786000012886,35.390068799999426,None,35.390068799999426,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,jeans01.jpg,P,P,JPG\,jeans01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\jeans01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,106,106,106,,,,,,,35.752587200011476,None,1,0.3180660999933025,35.752587200011476,None,35.752587200011476,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,jeep.jpg,P,P,JPG\,jeep,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\jeep.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,107,107,107,,,,,,,36.10181230001035,None,1,0.3127133999951184,36.10181230001035,None,36.10181230001035,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,knee.jpg,P,P,JPG\,knee,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\knee.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,108,108,108,,,,,,,36.43493610000587,None,1,0.3153678999951808,36.43493610000587,None,36.43493610000587,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,lighthouse.jpg,P,P,JPG\,lighthouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lighthouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,109,109,109,,,,,,,36.78483319999941,None,1,0.3173114999954123,36.78483319999941,None,36.78483319999941,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,lion.jpg,P,P,JPG\,lion,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lion.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,110,110,110,,,,,,,37.13555560000532,None,1,0.30238580000877846,37.13555560000532,None,37.13555560000532,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
Mem,1,microphone01.jpg,P,P,JPG\,microphone01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\microphone01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,111,111,111,,,,,,,37.469973400002345,None,1,0.31975619999866467,37.469973400002345,None,37.469973400002345,None,t,001,2022-06-21_17h47.38.784,MemoryStudy,2022.1.4,59.302378674663586,
