TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,13.33018180000363,None,space,0.6450952999875881,13.33018180000363,None,,,,,,,,,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
Mem,1,giraffe.jpg,P,P,JPG\,giraffe,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\giraffe.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,0,,,,,,,14.184416899995995,None,1,2.3913917999889236,14.184416899995995,None,14.184416899995995,None,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
Mem,1,greathornowl.jpg,P,P,JPG\,greathornowl,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\greathornowl.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,1,1,1,,,,,,,16.607146599999396,None,2,0.5049004000029527,16.607146599999396,None,16.607146599999396,None,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
Mem,1,candle08b.jpg,P,P,JPG\,candle08b,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\candle08b.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,2,2,2,,,,,,,17.288193300002604,None,3,0.39921980000508483,17.288193300002604,None,17.288193300002604,None,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
Mem,1,horse.jpg,P,P,JPG\,horse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\horse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,3,3,3,,,,,,,17.805221400005394,None,4,0.4654672000033315,17.805221400005394,None,17.805221400005394,None,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
Mem,1,snowman.jpg,P,P,JPG\,snowman,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\snowman.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,4,4,4,,,,,,,18.30434800000512,None,5,0.47009010000329,18.30434800000512,None,18.30434800000512,None,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
Mem,1,squirrel.jpg,P,P,JPG\,squirrel,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\squirrel.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,5,5,5,,,,,,,18.804337800000212,None,6,0.4421206999977585,18.804337800000212,None,18.804337800000212,None,t,001,2022-06-21_15h42.02.113,MemoryStudy,2022.1.4,59.925847758175564,
