TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,8.290621099993587,None,space,0.3941505000111647,8.290621099993587,None,,,,,,,,,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,giraffe.jpg,P,P,JPG\,giraffe,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\giraffe.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,0,,,,,,,8.887203699996462,None,1,0.6848566000116989,8.887203699996462,None,8.887203699996462,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,greathornowl.jpg,P,P,JPG\,greathornowl,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\greathornowl.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,1,1,1,,,,,,,9.60040619999927,None,1,0.43570280002313666,9.60040619999927,None,9.60040619999927,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,candle08b.jpg,P,P,JPG\,candle08b,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\candle08b.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,2,2,2,,,,,,,10.207196499992278,None,1,0.37277240002003964,10.207196499992278,None,10.207196499992278,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,horse.jpg,P,P,JPG\,horse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\horse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,3,3,3,,,,,,,10.67604069999652,None,1,0.4577032000088366,10.67604069999652,None,10.67604069999652,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,snowman.jpg,P,P,JPG\,snowman,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\snowman.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,4,4,4,,,,,,,11.164740899999742,None,1,0.45604900001490023,11.164740899999742,None,11.164740899999742,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,squirrel.jpg,P,P,JPG\,squirrel,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\squirrel.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,5,5,5,,,,,,,11.64554599999974,None,1,0.5031240000098478,11.64554599999974,None,11.64554599999974,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,firtree.jpg,P,P,JPG\,firtree,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\firtree.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,6,6,6,,,,,,,12.267846099988674,None,1,0.408513700007461,12.267846099988674,None,12.267846099988674,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,bowlingball.jpg,P,P,JPG\,bowlingball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bowlingball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,7,7,7,,,,,,,12.701413699993282,None,1,0.4786136000038823,12.701413699993282,None,12.701413699993282,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
Mem,1,bowlingpin.jpg,P,P,JPG\,bowlingpin,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bowlingpin.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,8,8,8,,,,,,,13.197811399993952,None,1,0.49413090001326054,13.197811399993952,None,13.197811399993952,None,t,001,2022-06-21_15h51.55.566,MemoryStudy,2022.1.4,59.92035386779918,
