TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,1,basketball01.jpg,P,P,JPG\,basketball01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\basketball01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,34,34,34,,,,,,,25.034636399999727,None,1,0.33224499999778345,25.034636399999727,None,25.034636399999727,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,bat.jpg,P,P,JPG\,bat,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bat.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,35,35,35,,,,,,,25.400947400004952,None,1,0.3427514999930281,25.400947400004952,None,25.400947400004952,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,cloud.jpg,P,P,JPG\,cloud,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cloud.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,36,36,36,,,,,,,25.769907599998987,None,1,0.34884810000949074,25.769907599998987,None,25.769907599998987,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,crab01.jpg,P,P,JPG\,crab01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\crab01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,37,37,37,,,,,,,26.151123900010134,None,1,0.30389920000743587,26.151123900010134,None,26.151123900010134,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,cupcake.jpg,P,P,JPG\,cupcake,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cupcake.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,38,38,38,,,,,,,26.485055700002704,None,1,0.3691269000119064,26.485055700002704,None,26.485055700002704,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,donut.jpg,P,P,JPG\,donut,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\donut.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,39,39,39,,,,,,,26.884953700006008,None,1,0.3782315999997081,26.884953700006008,None,26.884953700006008,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,eiffeltower.jpg,P,P,JPG\,eiffeltower,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\eiffeltower.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,40,40,40,,,,,,,27.285149100003764,None,1,0.3609509999951115,27.285149100003764,None,27.285149100003764,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,exitsign.jpg,P,P,JPG\,exitsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\exitsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,41,41,41,,,,,,,27.669110700007877,None,1,0.36984379999921657,27.669110700007877,None,27.669110700007877,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,fortunecookie.jpg,P,P,JPG\,fortunecookie,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\fortunecookie.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,42,42,42,,,,,,,28.0696631000028,None,1,0.3294547999976203,28.0696631000028,None,28.0696631000028,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,harmonica.jpg,P,P,JPG\,harmonica,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\harmonica.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,43,43,43,,,,,,,28.419798200004152,None,1,0.3544313000020338,28.419798200004152,None,28.419798200004152,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,doghouse.jpg,P,P,JPG\,doghouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\doghouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,44,44,44,,,,,,,28.803689200009103,None,1,0.39524850000452716,28.803689200009103,None,28.803689200009103,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,ladder.jpg,P,P,JPG\,ladder,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladder.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,45,45,45,,,,,,,29.220743300000322,None,1,0.37025639999774285,29.220743300000322,None,29.220743300000322,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,lawnmower.jpg,P,P,JPG\,lawnmower,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lawnmower.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,46,46,46,,,,,,,29.621074900001986,None,1,0.9208537000085926,29.621074900001986,None,29.621074900001986,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,parkingsign.jpg,P,P,JPG\,parkingsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\parkingsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,47,47,47,,,,,,,30.57010799999989,None,1,0.8604660999990301,30.57010799999989,None,30.57010799999989,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,skunk.jpg,P,P,JPG\,skunk,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\skunk.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,48,48,48,,,,,,,31.46150900000066,None,1,0.425080800006981,31.46150900000066,None,31.46150900000066,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,snowboard.jpg,P,P,JPG\,snowboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\snowboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,49,49,49,,,,,,,31.910112700003083,None,1,0.384434899999178,31.910112700003083,None,31.910112700003083,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,tiger02.jpg,P,P,JPG\,tiger02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tiger02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,50,50,50,,,,,,,32.331207300012466,None,1,0.37133369999355637,32.331207300012466,None,32.331207300012466,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,tree.jpg,P,P,JPG\,tree,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tree.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,51,51,51,,,,,,,32.735923800006276,None,1,0.35058379999827594,32.735923800006276,None,32.735923800006276,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,waterfall.jpg,P,P,JPG\,waterfall,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\waterfall.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,52,52,52,,,,,,,33.116561400005594,None,1,0.3541067999904044,33.116561400005594,None,33.116561400005594,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,bow.jpg,P,P,JPG\,bow,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bow.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,53,53,53,,,,,,,33.49820410000393,None,1,0.41327459999592975,33.49820410000393,None,33.49820410000393,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,arugula.jpg,P,P,JPG\,arugula,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\arugula.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,54,54,54,,,,,,,34.058679200010374,None,1,0.36475910000444856,34.058679200010374,None,34.058679200010374,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,beaver.jpg,P,P,JPG\,beaver,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\beaver.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,55,55,55,,,,,,,34.444175800002995,None,1,0.4424870000075316,34.444175800002995,None,34.444175800002995,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,snowglobe.jpg,P,P,JPG\,snowglobe,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\snowglobe.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,56,56,56,,,,,,,35.00262670000666,None,1,0.435964000003878,35.00262670000666,None,35.00262670000666,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,bullet.jpg,P,P,JPG\,bullet,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bullet.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,57,57,57,,,,,,,35.461352300000726,None,1,0.40910649999568705,35.461352300000726,None,35.461352300000726,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,cactus.jpg,P,P,JPG\,cactus,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cactus.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,58,58,58,,,,,,,35.90858350000053,None,1,0.369489100005012,35.90858350000053,None,35.90858350000053,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
