TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,10.8529744999978,None,space,0.2681908999948064,10.8529744999978,None,,,,,,,,,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,99,swissarmyknife01a.jpg,Z,Z,JPG\,swissarmyknife01a,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\swissarmyknife01a.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,486,,,,,,,11.41651969999657,None,1,0.2798474000010174,11.41651969999657,None,11.41651969999657,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,1,dromedary.jpg,P,P,JPG\,dromedary,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dromedary.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,1,1,11,,,,,,,11.795368499995675,None,1,0.27642339999147225,11.795368499995675,None,11.795368499995675,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,5,downhillski.jpg,P,P,JPG\,downhillski,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\downhillski.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,2,2,153,,,,,,,12.187974699991173,None,1,0.3884405999997398,12.187974699991173,None,12.187974699991173,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,1,lighthouse.jpg,P,P,JPG\,lighthouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\lighthouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,3,3,109,,,,,,,12.60895549999259,None,1,0.4158254000067245,12.60895549999259,None,12.60895549999259,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,1,ladder.jpg,P,P,JPG\,ladder,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladder.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,4,4,45,,,,,,,13.059259200002998,None,1,0.43649129998811986,13.059259200002998,None,13.059259200002998,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,99,hippopotamus.jpg,Z,Z,JPG\,hippopotamus,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hippopotamus.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,5,5,429,,,,,,,13.614262000002782,None,1,0.3541844999999739,13.614262000002782,None,13.614262000002782,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,99,hammer01.jpg,Z,Z,JPG\,hammer01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hammer01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,6,6,224,,,,,,,14.095135099996696,None,1,0.35304489999543875,14.095135099996696,None,14.095135099996696,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,99,campfire.jpg,Z,Z,JPG\,campfire,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\campfire.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,7,7,494,,,,,,,14.57676779999747,None,1,0.43170939999981783,14.57676779999747,None,14.57676779999747,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,99,8ball.jpg,Z,Z,JPG\,8ball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\8ball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,8,8,384,,,,,,,15.13316009999835,None,1,0.4349120999977458,15.13316009999835,None,15.13316009999835,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,99,cartonofeggs.jpg,Z,Z,JPG\,cartonofeggs,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cartonofeggs.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,9,9,417,,,,,,,15.698778099991614,None,1,0.42152220000571106,15.698778099991614,None,15.698778099991614,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,5,rockbass.jpg,P,P,JPG\,rockbass,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\rockbass.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,10,10,162,,,,,,,16.247366099996725,None,1,0.41721859999233857,16.247366099996725,None,16.247366099996725,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
Mem,1,crown.jpg,P,P,JPG\,crown,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\crown.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,11,11,129,,,,,,,16.69697379998979,None,1,0.49496979999821633,16.69697379998979,None,16.69697379998979,None,t,001,2022-06-21_17h22.30.159,MemoryStudy,2022.1.4,60.03629794605743,
