TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,5,microwave.jpg,P,P,JPG\,microwave,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\microwave.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,9,9,183,,,,,,,16.367738799992367,None,1,0.5499390999902971,16.367738799992367,None,16.367738799992367,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,1,ladybug03.jpg,P,P,JPG\,ladybug03,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladybug03.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,10,10,65,,,,,,,16.95145889998821,None,1,0.5259616999974241,16.95145889998821,None,16.95145889998821,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,99,dandelion.jpg,Z,Z,JPG\,dandelion,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dandelion.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,11,11,219,,,,,,,17.502107099993736,None,1,0.5600039999990258,17.502107099993736,None,17.502107099993736,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,99,riverotter.jpg,Z,Z,JPG\,riverotter,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\riverotter.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,12,12,326,,,,,,,18.164618299997528,None,1,0.5048227999941446,18.164618299997528,None,18.164618299997528,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,1,hulahoop.jpg,P,P,JPG\,hulahoop,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hulahoop.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,13,13,64,,,,,,,18.707005699994625,None,1,0.571062000002712,18.707005699994625,None,18.707005699994625,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,1,apron.jpg,P,P,JPG\,apron,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\apron.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,14,14,32,,,,,,,19.302768800000194,None,1,0.5513165000011213,19.302768800000194,None,19.302768800000194,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,99,trafficlight.jpg,Z,Z,JPG\,trafficlight,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trafficlight.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,15,15,331,,,,,,,20.00892879998719,None,1,0.45407170000544284,20.00892879998719,None,20.00892879998719,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,99,rice.jpg,Z,Z,JPG\,rice,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\rice.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,16,16,279,,,,,,,20.585895500000333,None,1,0.4276754000020446,20.585895500000333,None,20.585895500000333,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,99,pickaxe02.jpg,Z,Z,JPG\,pickaxe02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pickaxe02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,17,17,481,,,,,,,21.146232799990685,None,1,0.47525790000509005,21.146232799990685,None,21.146232799990685,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,1,crab01.jpg,P,P,JPG\,crab01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\crab01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,18,18,37,,,,,,,21.652415899996413,None,1,0.4891576000081841,21.652415899996413,None,21.652415899996413,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
Mem,1,candycane01a.jpg,P,P,JPG\,candycane01a,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\candycane01a.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,19,19,9,,,,,,,22.169334599995636,None,1,0.5563028999895323,22.169334599995636,None,22.169334599995636,None,t,001,2022-06-21_16h58.51.076,MemoryStudy,2022.1.4,59.94334155305017,
