TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,8.5521732000052,None,space,0.4717772000003606,8.5521732000052,None,,,,,,,,,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,1,ostrich.jpg,P,P,JPG\,ostrich,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ostrich.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,113,,,,,,,9.226305899996078,None,1,2.102006800007075,9.226305899996078,None,9.226305899996078,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,99,strap.jpg,Z,Z,JPG\,strap,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\strap.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,1,1,554,,,,,,,11.477900900004897,None,1,0.5866110999922967,11.477900900004897,None,11.477900900004897,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,5,smokingpipe.jpg,P,P,JPG\,smokingpipe,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\smokingpipe.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,2,2,185,,,,,,,12.16024749999633,None,1,0.9278228000039235,12.16024749999633,None,12.16024749999633,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,5,microwave.jpg,P,P,JPG\,microwave,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\microwave.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,3,3,183,,,,,,,13.117421400005696,None,1,0.4744168999895919,13.117421400005696,None,13.117421400005696,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,99,securitycamera.jpg,Z,Z,JPG\,securitycamera,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\securitycamera.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,4,4,512,,,,,,,13.730508900000132,None,1,0.510087200003909,13.730508900000132,None,13.730508900000132,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,99,gecko.jpg,Z,Z,JPG\,gecko,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\gecko.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,5,5,343,,,,,,,14.3412965000025,None,1,0.45138549999683164,14.3412965000025,None,14.3412965000025,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,1,tricycle.jpg,P,P,JPG\,tricycle,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\tricycle.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,6,6,94,,,,,,,14.82392080000136,None,1,0.5119574999989709,14.82392080000136,None,14.82392080000136,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,1,ant.jpg,P,P,JPG\,ant,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ant.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,7,7,123,,,,,,,15.373026000001119,None,1,0.49881699999968987,15.373026000001119,None,15.373026000001119,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
Mem,99,record.jpg,Z,Z,JPG\,record,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\record.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,8,8,437,,,,,,,16.02766019999399,None,1,0.44463649998942856,16.02766019999399,None,16.02766019999399,None,t,001,2022-06-21_17h33.37.843,MemoryStudy,2022.1.4,59.93220468838529,
