TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,99,oyster02.jpg,Z,Z,JPG\,oyster02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\oyster02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,9,9,505,,,,,,,13.595186899998225,None,1,0.4201395000127377,13.595186899998225,None,13.595186899998225,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,99,papershredder.jpg,Z,Z,JPG\,papershredder,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\papershredder.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,10,10,456,,,,,,,14.135081399988849,None,1,0.4395370000129333,14.135081399988849,None,14.135081399988849,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,99,riverotter.jpg,Z,Z,JPG\,riverotter,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\riverotter.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,11,11,326,,,,,,,14.682627499991213,None,1,0.40410770001471974,14.682627499991213,None,14.682627499991213,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,5,bumpercar.jpg,P,P,JPG\,bumpercar,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bumpercar.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,12,12,151,,,,,,,15.111921699994127,None,1,0.46266520001518074,15.111921699994127,None,15.111921699994127,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,99,gift01.jpg,Z,Z,JPG\,gift01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\gift01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,13,13,395,,,,,,,15.684009899996454,None,1,0.4277392000076361,15.684009899996454,None,15.684009899996454,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,99,chime.jpg,Z,Z,JPG\,chime,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\chime.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,14,14,491,,,,,,,16.237680399994133,None,1,0.4423339000059059,16.237680399994133,None,16.237680399994133,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,99,strap.jpg,Z,Z,JPG\,strap,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\strap.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,15,15,554,,,,,,,16.81929559999844,None,1,0.387781300014467,16.81929559999844,None,16.81929559999844,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,1,curtain.jpg,P,P,JPG\,curtain,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\curtain.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,16,16,130,,,,,,,17.234452299991972,None,1,0.49251660000300035,17.234452299991972,None,17.234452299991972,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,1,pumpkin.jpg,P,P,JPG\,pumpkin,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\pumpkin.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,17,17,23,,,,,,,17.75107259998913,None,1,0.464704600017285,17.75107259998913,None,17.75107259998913,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
Mem,99,frenchhorn.jpg,Z,Z,JPG\,frenchhorn,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\frenchhorn.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,18,18,536,,,,,,,18.346541799997794,None,1,0.4137040000059642,18.346541799997794,None,18.346541799997794,None,t,001,2022-06-21_17h29.46.629,MemoryStudy,2022.1.4,59.078470387438784,
