TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,8.437773700003163,None,space,0.4475233999983175,8.437773700003163,None,,,,,,,,,t,001,2022-06-21_17h28.02.693,MemoryStudy,2022.1.4,59.80467792452652,
Mem,99,mushroom01.jpg,Z,Z,JPG\,mushroom01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\mushroom01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,226,,,,,,,9.201061900006607,None,1,0.3562787999981083,9.201061900006607,None,9.201061900006607,None,t,001,2022-06-21_17h28.02.693,MemoryStudy,2022.1.4,59.80467792452652,
